signal_id,issuer_cik,issuer_name,historical_ticker,historical_ticker_candidates,historical_share_class,identity_status,audit_survival_classification,signal_date,signal_timestamp,distinct_insider_count,cluster_window_calendar_days,minimum_distinct_insiders,frozen_variant,trigger_accession,source_provenance_id
81e9ef4d5e146bf90592c9bbb4dccc092dd7be35892ca53df95f5ebb7a8803cb,1011064,SUNRISE SENIOR LIVING INC,SRZ,SRZ:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-12-017477,96e3e3b652054cb12c1fb99161584d28ae5beb8ebc6b179e32adbcaf14d0b075
e06dfbb71411579aaaa7fe6b8a6b1f8c7f85ca06371936cde3da7ad581f74f5c,1029730,LADENBURG THALMANN FINANCIAL SERVICES INC,LTS,LTS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-12-019816,38bd440aec81aba1f650d0d710195b6d58f70cf7323568fddcc4cb7cc39f9ace
4f87ab388bbda629ce67e8d534e4ed859ef136b2e877698bfec325f8f91a6f8a,1338042,"Aegerion Pharmaceuticals, Inc.",AEGR,AEGR:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-12-019350,ed38a428451d16c3fb5e1c008ca772103fb182f663bf36dcc137d961538722e1
2949ec3ecf1bf5cbf14725626e43687a54b90af0b3e92768ba6ae8db4cc19206,1368765,Umami Sustainable Seafood Inc.,UMAM.OB,UMAM.OB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001144204-12-017155,3d1f26ff6c4fa917ebd13a8cc9d395e9939c433aa676329bf6033d79d4a27b5a
380a9579c983b77d73ee9f8a4517e480352120b1b4fce6c274c8fc20d678eb56,1390312,"Bancorp of New Jersey, Inc.",BKJ,BKJ:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-12-019838,598d65ea65e72556c0747ba9d4f4ded7bf4b004b93e8fe003c6d89a523ac5cb0
57efc4447c52f21563c2663cd849cc5eeb609d5778751e92349fddf6a10fa8f1,353184,AIR T INC,AIRT,AIRT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-12-017450,61a2663403ec6edf5a8c048612dd784cbd4a3ea9d92ad6be8f7dbe6ffeff30e6
9e6f9ebf48c17ed0d110dcac4911578559e0065ed7cf28ebfb0b9b6b7a5d3183,714530,NEWBRIDGE BANCORP,NBBC,NBBC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-12-011795,1c1aa28454bbc94f0e587e144fc4eab5574664ce146ec10d3791054b208e35bc
ff60368391bada7478d071874d748e5b45e1f21d73dff96608817ec8919b0ae9,879796,ARI NETWORK SERVICES INC /WI,ARIS,ARIS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-26,2012-03-27T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000892712-12-000127,ea6e8e45a0b1fe40f0579b322ab8e17ac2cff6c88113334bf143965cf1f0dbba
675f1fd9a9995f944370455097c30d77058800bb473076154ab041a267a9a3e1,1067294,"CRACKER BARREL OLD COUNTRY STORE, INC",CBRL,CBRL:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-27,2012-03-28T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000921895-12-000614,8aa92630fe95c8479fffa2f8e915028d0277a7146aaf300a16007c906359366f
35d4d95aa623deef1e136ee08ddb6ff90c65dc75626056507705b937f9d82d0b,1342287,General Finance CORP,GFN,GFN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-27,2012-03-28T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001446028-12-000001,65bfc884613ddc7726223f429251a0926aa4f1ff9f0f59cd077b38586d701db2
8caa2b854023d4ccc6dcd59c9ee22bdca20d22275d3ff53bf8131ba59ce9b214,1346022,Enertopia Corp.,ENRT,ENRT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-27,2012-03-28T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001419952-12-000006,e44d23dc19263e9fb3e14ccc9c3012eed8230810799642341049f47ab8a76ab8
7c0c1ca560c7a0b06c7f4140ca85408913789335e3ed9e5fc7305ac2ae9ec2e4,1402281,CAMAC Energy Inc.,CAK,CAK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-27,2012-03-28T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001354488-12-001362,2e6308382db0f6aa6c69ba0fc7d99f727597d216ee886f297f71ee8638a45523
37682740ef85ce00686f0033b78b60fa38938a416c3b737a8fbd0724d23f6b5d,1509589,"Bonanza Creek Energy, Inc.",BCEI,BCEI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-27,2012-03-28T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-12-021479,86e46c13a634bb351325c49d293595e4904073b0f1a1d23fcd63668a95d9e905
f8899d845acb7f3a4449907a94b2116db0313f82990d7b5f180b3771d8ec3c41,754673,SUFFOLK BANCORP,SUBK,SUBK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-27,2012-03-28T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000754673-12-000017,cad0f8144bc88fb0e7297e36a4792331325c07b1036df5cebc815e539bffdd7f
555a0aacd7ce3596556a90760a78acc70d5c4f551995235b10a69f9729f2b774,81061,PUBLIX SUPER MARKETS INC,NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-27,2012-03-28T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-12-011955,708ecb4df0dea59e54b96f9e1c7aba461eddc943168ddbca85c64d5d240ea15c
7ee538c23f06ab9f6c5b5f05c6e983f792fe6877be797954601271052946ea50,1052752,GETTY REALTY CORP /MD/,GTY,GTY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-28,2012-03-29T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001144204-12-017728,76f51039d689ca710b947adf2d3b4536ce05a10f51f0b48127a51d11b60d8693
b87224e3a9e148e7d8a07f5bef3bdd83e0528bbfd74f9782f7f438d573d9bbc1,1301206,"ECOTALITY, INC.",ECTY,ECTY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-28,2012-03-29T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-12-022043,eab192c784ea3047ce3c986e02b9b8181c6bd24491033708a90b607ca5e05ca9
ed2adbd70302460c72cf84660dc2dc5cf58de0f039b6ddbf8be75687dbe273b8,823070,NOFIRE TECHNOLOGIES INC,NFTI,NFTI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-28,2012-03-29T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000823070-12-000011,2a394c0dd258a87b5d0829f101c1c56eeab61d5b6d7300621dfec8654794a2cd
0fd136d611a076d92c866b6d2332847ebafb4b99581f4291f050bcce5d643ea4,880117,SANFILIPPO JOHN B & SON INC,JBSS,JBSS:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-28,2012-03-29T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000880117-12-000010,51c2bfba2c44a5dc99f7b4ea9d78f18a4898815b2fa8481426d956b99312d3b9
925f984cc21cf7b196fb697bd9560809e22de1242f014f32fed9d1899c793a98,880562,DAEGIS INC.,DAEG,DAEG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-28,2012-03-29T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-12-017917,d89d6bf7645fbace7a43dbff43e43c3386c4584614f3c0045bd263ec47337a8c
03aecb93b9cfbf54afbdc713032f76a2ab222fe33b091f414b9e982a638f9d60,890066,GLEN BURNIE BANCORP,GLBZ,GLBZ:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-28,2012-03-29T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001116354-12-000004,126f3cae8acd057aba9504f8475095972dc6978b7a9ef8540561e1f4ebff8528
36df79e292d4ec80c7fd0e3c68b72a8b441cbe5ade807e67e0346639917afb0d,1042173,SCIENTIFIC LEARNING CORP,SCIL,SCIL:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-12-020565,bfb752ea7fb6a37b103cdeca810fa2fa31306972c0b36469e2779a32a2c2cd61
6130041793c57412d2d69e32e7f8a33175612a4831c2f1833a16f3fbe5abb5c2,1108320,SMTC CORP,SMTX,SMTX:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001437749-12-002984,0e34084429f513b44a49823986b0c0849ec2cefc05d03a7bd3718e29ea34cb1a
37a12e1765a178b346fa725670a65fd2278bc63da6949ad5b40b35c31c9e2e5a,1342854,PARAMOUNT GOLD & SILVER CORP.,PZG,PZG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001354488-12-001414,8bd23951e8c2ef84972cc2030a90c19deec2bea6b50d8b7a25386750c0a06816
0d4385c5bfa568e65d7d82f00270e0a3718666545115b97d4e39b705a9a2e9fe,1372664,"COMVERGE, INC.",COMV,COMV:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000921895-12-000631,c9aeed01870988ed7d07bd8200bc87ab36e765b04f8a9e84c7d67f5e4a733e86
540342fcd46703b176054f401ec8adf7d0c1546279da777f700187013b245a42,1420850,"ExactTarget, Inc.",ET,ET:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001082906-12-000021,8b40a48e4fd299dbc8076a6441d17621e091f02bf712bc1d22fba80ed2a6bc4c
7f8614d321ae576252d7bdc28fbbb472ef9be0448f1b6b6d6cbc9fa95b2b18ed,1487685,"Greektown Superholdings, Inc.",NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-12-018171,2ba997c61ecc68c7d456529be2e96c6e70c4c3f7c8e8451c48c0132229cc7aae
c67cbceee39f722fd6a866f93015c5ea9573f05620efd34652a61e0d178ad1b7,1495320,"Vera Bradley, Inc.",VRA,VRA:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-12-005970,f534d0db6b0900d4d9fb181780cfda765bf9e67c926abf0989feb0277bec1e39
491c598de559e010444eddf094ec69bd8899c10b6ffef88ec13c0d3e7b0f2428,783739,BANCTRUST FINANCIAL GROUP INC,BTFG,BTFG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-12-020348,d2abf2971d5dd79f2e1d75597ec21e6892acaf0020111ce595fcadb341e8d8ba
4ba4e37d3af5b74a9d49cbe93ddd5dc3af35588edc13a225a013b302ed7298f9,79661,PORTSMOUTH SQUARE INC,PRSI,PRSI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001214305-12-000004,ddba8a37c69a0000246b8ac21ecae68a4f2bd62395e4e9aac3799e5879ed80a2
e7afe05dda4fd5abccb5eeb3a9bc657bfe78662cccd4ba3c85fc8776865be86d,799088,CARMIKE CINEMAS INC,CKEC,CKEC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-12-020340,3565cd5975753ce3e4a3addc84164e969675919ca7595650250c2a531a230189
8850269562c9119baddf9200cc2b34c2c305eea839eba2642d82761ecf7ed370,892160,"DERMA SCIENCES, INC.",DSCI,DSCI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000921895-12-000627,c3f01ba4a193cf023080333d7c9d05571438347cb1ed941d718e7390ae86b13b
41f698c8c291245c41411cbc0f2b98c0204a5dff75814cf6fafdde7f1cec2608,920321,"CENVEO, INC",CVO,CVO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-29,2012-03-30T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-12-018007,6b02cd8478648c3cd5b2670cc766d79680af5b3f40a123552eddba5bf23a8b6b
c4869fb35834dce1c3b015ff8b71401f3fbe6794ca7b4cff5452c2267430e4f0,1004724,ADCARE HEALTH SYSTEMS INC,ADK,ADK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-30,2012-03-31T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-12-020626,8d555ccad758bd5b4657a5c1fe77a7d80e3f6ac594283bbb02f74a8cfca54dc6
73fa7df5b0ca7b2c4703c4a54116ae234df84d9f86e244c4fbec06d24b1a0f4f,1028954,SUSSEX BANCORP,SBBX,SBBX:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-30,2012-03-31T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001496877-12-000020,10060bea665afa0a28909b1b649e1c5a7668e173ad69210ebc96709d7c2a1883
11efc4c3ea38d2b77c14cbef978ae993ea08f482585b2d8db0e6011a366a1623,1404306,First Advantage Bancorp,FABK,FABK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2012-03-30,2012-03-31T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-12-018222,cc94e6646d3e074938dd090f112c24fb7078e8910b6ea685ec372e85b059584b
582a6ef91d55181408db3db4ba0535784c29fb1647e2632d7cba435dfaa58944,1439288,Rexnord Corp,RXN,RXN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2012-03-30,2012-03-31T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-12-020753,8351d74bb6bbda59ca4baed969f87cf4a0ce2701b8997da92ed539c1b25f881b
fd429fb550c3142e7a803c3898d0617bf6ab2f9ff771171686cc1bf4d909e640,1001288,LEXMARK INTERNATIONAL INC /KY/,LXK,LXK:A,A,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001225208-15-014663,9ef9150aed9022a891a98eb0aab956418b11beb84b8fa6b1ac51d9b6866a4064
a64433ef2f4f3ab6eefa373feb6e3208d84c637f84ee450e78fed4651c890a67,103872,"VOLT INFORMATION SCIENCES, INC.",VISI,VISI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-15-026307,5a3c81b9b251ceaec244e48a0cad0f701cca56a7f2445c2931690c12fcbb66d4
7215571c4a702fec29b8f81eee6a86a56b72d624e67724fc1ca7b6e653b94101,1042187,CTI INDUSTRIES CORP,CTIB,CTIB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001056661-15-000007,4540baca411420e21f02ab119f9fd2bd3e01ec1d40512b9bf9855d8b5f2e77ff
ebd1ea18f8f95453d895f198f5ef59c4bae5fb0c167cf5c0506427e0e30b1b36,1168213,AEROPOSTALE INC,ARO,ARO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001168213-15-000056,4da0f967f15616f5337ec2c11ac39f549e480851715031bee31d6bf2fcf8bb8f
0373d6c4f837d521901d8c846ec821c4490a6d5ac8f5e064041df1e62b16df95,1294649,"Patent Properties, Inc.",PPRO,PPRO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001584128-15-000069,5b86b824daccf15f4932e50c957f2aa3f3c9b4ebd3a5fa3e93a2192314bdea55
bf8d069dac3771be514bf885743c6b4b9de83b6eeb4dd8c97a7cc469cd4e9222,1322554,Xactly Corp,XTLY,XTLY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-15-058145,2472ffd689526311b925ec556336019a7c61050ef20dad773acbfeaf5878dac2
f74fd0fa31014b92cb51cadbce71ad300aab17e38ea2bbd14a22009483c24a68,1373670,"Green Brick Partners, Inc.",GRBK,GRBK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-15-026293,ab8cb78fbfba59c2ae90b2d2e0ef3aa1cb268900ef0b682335a286f6b3b1095f
90e656c023efd2f02063e80bc84ac1044f9d2fef0ad9ba6ab7d18f05ded1e5c1,1444706,"BDCA VENTURE, INC.",BDCV,BDCV:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001398344-15-004181,0ded9d84c5365030a2e232ef8e0f706a6da38b09378973030c78184a9dd543d1
1726ebe766e2a7972e57d6f5b5dcfed08dde573765cc232a6f1512501797f554,1551949,Guggenheim Credit Allocation Fund,GGM,GGM:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-15-010566,20a90fcea12b9e8653b70e7bcde9f44df61dbe663873d1974e2669cb69983968
f3b5defb275acaf5a0fca9171bc1e9fc51ae5ba7535afaf4a6a4631212bd4d5b,1568385,Bright Mountain Acquisition Corp,NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001553350-15-000686,3b4635a8b53b6d5601e3cf55d5eeae060ddf4946ef289558740025ad7a94c27b
7fa69b5b9374176c50c71400038d56907bc3100b0f8f1ae0127b07d3809d4ca6,1626853,Majesco,MJCO,MJCO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001571049-15-005442,99358d22cfb60aa28b0e99cab94fb17b97af54e283f612c57f352b7cb1dadaca
be36ecae75606df625c69d05dd571a56f6309891a0ddbb5f91a84b4d4c0ff88a,3545,ALICO INC,ALCO,ALCO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000003545-15-000078,53c1feaf1b2681618350dd3f29b4780f7b50db82a7979dd53cb4fecdb542f945
caf319d4a8592e9911e6eac9a61cfc9d27d406d76b4aa680f36b8141449dc8ec,703604,LAWSON PRODUCTS INC/NEW/DE/,LAWS,LAWS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000310051-15-000009,a9a30ebe5ca0080727539734358cdd1c11339d5002bd2332ca46f607cf8c5902
eddca202ef09999f38343d21fa42bacd18d873bc53221fdc7bd952b853506f12,715446,ITUS Corp,ITUSD,ITUSD:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-01,2015-07-02T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001513162-15-000379,6973275fc4a87a3707555072ec9f3107ce69392f0859ff9478223a97628f33b2
2aa6186a7e93360d3c11d7cd639b541a501f4919e96135efb4bb84a7bf900cb8,1314152,"Jones Lang LaSalle Income Property Trust, Inc.",NONE,NONE:M,M,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001104659-15-049611,7850d9a0a474bf4c855b379ba69214960c296719b9f9562515b97e519537c4de
63cbbc0ba63805c4c4c1c0b71472ac48901db0696af1cff0007173f9289291c5,1342287,General Finance CORP,GFN,GFN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001342287-15-000094,eb1ff8b35c7f0859ca5a17208848ce1f5cd288b98273b83bdb3c59b151b4854f
57c1920b989ef26698066699c5494e0f6d6ee42dc28b90a41b55c79119b78d71,1356115,NexPoint Credit Strategies Fund,"""NHF""","""NHF"":UNSPECIFIED",,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-15-000136,c4a099af279f470520c29ea743d6c992272c72c45a00431f2808be749d90d418
ede9ac780083e67f944a67f5d4a8134f98fd20c06ab320f12fc2dce0ce1c1baa,1422183,FS Investment CORP,FSIC,FSIC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001387131-15-002038,06a49d9ee82df41ee9c65160bab7d027da06059831676181555f1ed5e0912c28
cae637692b9635fe1b52609198b978e5d58e2d01f8683aec5bd22cb9347181ca,1433195,APPFOLIO INC,APPF,APPF:A,A,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-15-000235,3408e8afb1bae77eca5a348bf4cacf70d7c9f9921d2ecf40825b2cb16a049e61
08745e442d3a2658019969a47273405cfeef67f9b405804692dac7559ad422fe,1459200,"Alarm.com Holdings, Inc.",ALRM,ALRM:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001082906-15-000028,3aec2d2873ac0522aaf0c7fc364c50e8200967ecdd9c4b8fcdaa129d339e076c
ddb37dfda8a38d39da3e0c29c230d20ee2d030ceaa068376364e46b3a7f07989,1487906,"CACHET FINANCIAL SOLUTIONS, INC.",CAFN,CAFN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-15-058432,117bc3a43332129be20c85061f2412df0f9f7a46239f0ca65d32c44315c38906
0ea87e09c57d9e54c4f91d2a2776f7fba7240fc7a9693436d63519b383269a56,1552033,TransUnion,TRU,TRU:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2015-07-02,2015-07-03T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899243-15-000145,13552ec7d1e8e499e5f958d9d02ace249dc7fb3a393877c2800da9a7c657332f
